11,13,15,14,9,12,11,14,9,8,7,13,9,10,9,11,7,12,8,12
5,14,13,14,8,10,12,7,9,9,6,14,13,10,12,13,11,15,13,14
7,13,9,15,8,8,11,9,12,9,6,14,12,7,11,12,10,15,12,12
5,12,12,17,10,10,11,11,9,8,4,13,10,10,12,9,10,16,15,13
8,12,11,15,12,6,11,9,9,10,5,14,9,12,12,10,11,17,16,11
6,12,14,15,9,8,11,10,12,8,4,12,11,10,12,12,12,17,13,13
6,14,12,15,10,7,11,9,12,7,6,15,10,10,11,13,12,16,12,13
6,14,12,14,11,8,13,8,11,9,8,13,12,9,10,11,12,15,12,11
4,13,12,14,9,6,11,8,8,9,6,16,12,8,10,13,13,15,14,11
6,12,12,14,9,10,12,8,8,9,6,12,9,10,12,12,14,18,15,13
7,14,14,13,12,7,9,9,7,11,4,13,12,15,10,8,13,18,15,9
