10,8,10,13,12,7,11,13,13,11,10,14,8,16,13,11,10,15,17,6
9,7,12,13,15,8,8,9,13,14,9,11,10,17,11,13,13,18,14,5
10,10,14,16,10,9,8,13,12,11,7,10,9,15,13,14,14,15,16,6
9,11,15,12,13,11,8,11,12,10,6,10,11,15,13,13,11,15,15,6
11,10,14,12,11,12,7,8,12,10,4,12,11,16,13,12,12,15,16,6
10,10,12,12,12,13,5,11,12,9,8,10,10,13,14,14,12,16,15,7
10,9,13,13,13,13,6,11,12,12,7,12,10,15,11,12,10,14,15,6
10,10,12,14,15,12,7,11,13,13,9,11,9,16,14,12,13,15,15,5
11,10,14,14,13,11,6,8,11,11,7,12,10,16,13,11,11,14,16,7
9,10,12,13,13,12,5,10,11,11,8,12,10,14,14,12,12,15,17,7
10,11,12,12,13,11,6,8,12,13,8,10,9,14,14,14,12,15,17,8
10,11,14,12,12,13,6,8,11,12,7,10,9,15,14,14,13,15,16,6
10,10,13,13,13,11,7,8,11,13,6,10,11,15,13,12,13,14,15,8
10,11,14,14,12,13,5,6,12,11,7,10,9,14,13,12,13,12,15,8
11,11,13,12,12,13,4,8,13,12,6,12,10,14,15,12,11,13,15,7
10,11,15,12,14,13,6,7,13,11,7,8,7,16,12,13,12,15,17,7
9,12,13,12,14,14,6,9,12,11,7,8,11,15,12,13,13,15,15,7
10,13,13,14,12,14,7,6,12,12,6,9,9,17,13,14,12,12,16,7
11,12,14,12,14,13,5,9,14,12,7,8,9,13,14,11,11,13,17,7
9,12,16,14,13,10,7,7,14,11,7,10,10,15,11,12,14,14,16,6
